1.655	-0.577946	0.00240867
1.656	-0.582315	0.00259115
1.657	-0.583683	0.00275512
1.658	-0.582097	0.00291505
1.659	-0.577525	0.00311182
1.66	-0.569886	0.00330456
1.661	-0.55913	0.00343808
1.662	-0.545194	0.00355792
1.663	-0.527974	0.00363815
1.664	-0.507433	0.00359259
1.665	-0.483708	0.00345498
1.666	-0.456093	0.00323286
1.667	-0.426709	0.0028241
1.668	-0.394076	0.00230256
1.669	-0.359036	0.00171758
1.67	-0.32211	0.00103465
1.671	-0.283709	0.000318088
1.672	-0.244153	-0.00041378
1.673	-0.203814	-0.00113144
1.674	-0.16299	-0.00185005
1.675	-0.121916	-0.00254128
1.676	-0.080769	-0.00322511
1.677	-0.0395662	-0.00390315
1.678	0.00157812	-0.00459842
1.679	0.0426215	-0.00532097
1.68	0.0835438	-0.006089
1.681	0.124238	-0.00691658
1.682	0.164574	-0.00784734
1.683	0.204417	-0.00887046
1.684	0.243605	-0.0100071
1.685	0.281668	-0.0112952
1.686	0.318524	-0.0127295
1.687	0.353575	-0.0143017
1.688	0.38654	-0.0160019
1.689	0.41698	-0.0179246
1.69	0.444627	-0.0199714
1.691	0.469136	-0.0221744
1.692	0.490473	-0.0246244
1.693	0.508462	-0.0272905
1.694	0.523145	-0.0301412
1.695	0.534582	-0.033284
1.696	0.542778	-0.0367472
1.697	0.547846	-0.0404316
1.698	0.549844	-0.044374
1.699	0.548831	-0.0486262
1.7	0.544869	-0.0530176
1.701	0.537938	-0.0575086
1.702	0.528064	-0.0620404
1.703	0.51525	-0.0664304
1.704	0.499499	-0.0704552
1.705	0.480854	-0.073962
1.706	0.459387	-0.0767443
1.707	0.43522	-0.0784774
1.708	0.407817	-0.0790581
1.709	0.379375	-0.0782527
1.71	0.348459	-0.0760427
1.711	0.315914	-0.072391
1.712	0.282239	-0.067421
1.713	0.247644	-0.0613055
1.714	0.212536	-0.0541964
1.715	0.177176	-0.0463184
1.716	0.141708	-0.0379211
1.717	0.106233	-0.0291185
1.718	0.0708543	-0.0200806
1.719	0.0355167	-0.0109694
1.72	0.000314648	-0.0018873
1.721	-0.0348397	0.00705607
1.722	-0.0698889	0.0157759
1.723	-0.104893	0.024149
1.724	-0.139835	0.0319665
1.725	-0.174621	0.0391444
1.726	-0.209088	0.0455085
1.727	-0.243063	0.0507984
1.728	-0.27623	0.0548562
1.729	-0.308386	0.0575481
1.73	-0.339164	0.0586985
1.731	-0.368175	0.05825
1.732	-0.395019	0.0562851
1.733	-0.41954	0.0529078
1.734	-0.441425	0.0481599
1.735	-0.460471	0.0423634
1.736	-0.476631	0.0357236
1.737	-0.489812	0.0283382
1.738	-0.49998	0.0204388
1.739	-0.507208	0.0123077
1.74	-0.511462	0.00389271
1.741	-0.512715	-0.00460298
1.742	-0.511001	-0.0129853
1.743	-0.506308	-0.0211839
1.744	-0.498577	-0.0291954
1.745	-0.48782	-0.0366933
1.746	-0.474024	-0.0435535
1.747	-0.45717	-0.0497571
1.748	-0.437332	-0.0549402
1.749	-0.414688	-0.058922
1.75	-0.388692	-0.0615557
1.751	-0.361442	-0.0627847
1.752	-0.331617	-0.06234
1.753	-0.299956	-0.0603147
1.754	-0.267081	-0.0567956
1.755	-0.233108	-0.0518531
1.756	-0.198472	-0.0456483
1.757	-0.163479	-0.0384747
1.758	-0.128234	-0.0304554
1.759	-0.0928445	-0.0217831
1.76	-0.0574826	-0.0126544
1.761	-0.0220815	-0.00317286
1.762	0.0133488	0.00648643
1.763	0.048791	0.0162303
1.764	0.084287	0.0259181
1.765	0.119772	0.0354186
1.766	0.155294	0.0445625
1.767	0.190729	0.0531936
1.768	0.225907	0.0610791
1.769	0.260712	0.0680234
1.77	0.294883	0.0738486
1.771	0.328001	0.0783588
1.772	0.359816	0.0814023
1.773	0.389889	0.0829996
1.774	0.417957	0.0832124
1.775	0.443744	0.0820785
1.776	0.466952	0.0798496
1.777	0.487454	0.0767678
1.778	0.505137	0.0729877
1.779	0.52	0.0687265
1.78	0.531959	0.0642301
1.781	0.541049	0.059594
1.782	0.547217	0.0549111
1.783	0.550451	0.0503254
1.784	0.550735	0.0458992
1.785	0.548009	0.041623
1.786	0.542153	0.0375933
1.787	0.533102	0.0338123
1.788	0.520774	0.0303117
1.789	0.505055	0.0270861
1.79	0.485919	0.0241655
1.791	0.463486	0.0215605
1.792	0.437053	0.0192198
1.793	0.408671	0.0171884
1.794	0.377029	0.0154329
1.795	0.342792	0.0138658
1.796	0.306568	0.0124831
1.797	0.268744	0.0112589
1.798	0.229731	0.0101546
1.799	0.189759	0.00911581
1.8	0.149313	0.00816393
1.801	0.108447	0.00727512
1.802	0.0673619	0.00641701
1.803	0.0261464	0.00560334
1.804	-0.015008	0.00483779
1.805	-0.0562264	0.00409601
1.806	-0.0973888	0.00339737
1.807	-0.138356	0.00272685
1.808	-0.179079	0.00208438
1.809	-0.219421	0.00150088
1.81	-0.259069	0.00096035
1.811	-0.297825	0.000429036
1.812	-0.335397	-1.21638e-05
1.813	-0.371245	-0.00039101
1.814	-0.405072	-0.000749244
1.815	-0.436531	-0.001038
1.816	-0.465294	-0.0012222
1.817	-0.491099	-0.00140119
1.818	-0.513797	-0.00152087
1.819	-0.533272	-0.00154082
1.82	-0.549615	-0.00153818
1.821	-0.562794	-0.00149299
1.822	-0.572846	-0.00138421
1.823	-0.579904	-0.00119657
1.824	-0.583991	-0.000992648
1.825	-0.585108	-0.000733492
1.826	-0.5833	-0.000391029
1.827	-0.578523	-1.15293e-05
1.828	-0.570704	0.000392374
1.829	-0.559786	0.000858262
1.83	-0.545691	0.00135472
1.831	-0.528279	0.00180507
1.832	-0.507588	0.00225461
1.833	-0.483648	0.00264485
1.834	-0.455786	0.00298396
1.835	-0.426163	0.00313051
1.836	-0.393262	0.00325015
1.837	-0.357946	0.00323894
1.838	-0.320709	0.00313777
1.839	-0.281878	0.00298413
1.84	-0.241951	0.00281397
1.841	-0.201144	0.00259004
1.842	-0.159911	0.00238656
1.843	-0.118296	0.00219256
1.844	-0.0765028	0.00201344
1.845	-0.0346419	0.00185449
1.846	0.00723179	0.00171559
1.847	0.049029	0.00159776
1.848	0.0907375	0.00149443
1.849	0.132297	0.00139174
1.85	0.173584	0.00127937
1.851	0.214405	0.00117474
1.852	0.254619	0.0010576
1.853	0.293879	0.000886085
1.854	0.331956	0.000738226
1.855	0.368333	0.000567207
1.856	0.402632	0.00033278
1.857	0.43456	0.000119461
1.858	0.463729	-5.37988e-05
1.859	0.489915	-0.000311127
1.86	0.512978	-0.000524981
1.861	0.532779	-0.000703517
1.862	0.549403	-0.000928102
1.863	0.562785	-0.00120855
1.864	0.573028	-0.00141408
1.865	0.580186	-0.0016953
1.866	0.584337	-0.00204505
1.867	0.585473	-0.00239026
1.868	0.583632	-0.00272067
1.869	0.578798	-0.00317107
1.87	0.570859	-0.00360291
1.871	0.559786	-0.00398226
1.872	0.54552	-0.00438974
1.873	0.527925	-0.00479023
1.874	0.507003	-0.00504606
1.875	0.482842	-0.0052195
1.876	0.454801	-0.00534179
1.877	0.424961	-0.00527527
1.878	0.391964	-0.00506431
1.879	0.356516	-0.00480606
1.88	0.319075	-0.00446302
1.881	0.280219	-0.00405357
1.882	0.240206	-0.00362149
1.883	0.199401	-0.00322268
1.884	0.158089	-0.00281782
1.885	0.116577	-0.00245612
1.886	0.0748665	-0.00213146
1.887	0.033116	-0.0018558
1.888	-0.00861844	-0.00162465
1.889	-0.0503344	-0.00144744
1.89	-0.0918807	-0.00131609
1.891	-0.133224	-0.00123441
1.892	-0.174297	-0.00120958
1.893	-0.214972	-0.00122708
1.894	-0.254929	-0.00128825
1.895	-0.293997	-0.00142283
1.896	-0.331816	-0.00158704
1.897	-0.367906	-0.00175592
1.898	-0.402055	-0.00202391
1.899	-0.433693	-0.00228113
1.9	-0.46273	-0.00254327
1.901	-0.488735	-0.00283179
1.902	-0.511658	-0.00316671
1.903	-0.531334	-0.00340784
1.904	-0.547849	-0.00365077
1.905	-0.561172	-0.00389121
1.906	-0.571377	-0.00404629
1.907	-0.578556	-0.00408643
1.908	-0.582752	-0.00415804
1.909	-0.583968	-0.00408016
1.91	-0.582272	-0.00391171
1.911	-0.577589	-0.00368767
1.912	-0.569853	-0.00341356
1.913	-0.559032	-0.00299167
1.914	-0.544993	-0.00257443
1.915	-0.527661	-0.00214088
1.916	-0.507062	-0.00166606
1.917	-0.483183	-0.00121156
1.918	-0.455378	-0.000828765
1.919	-0.425737	-0.000485265
1.92	-0.392948	-0.000193613
1.921	-0.357603	2.90622e-05
1.922	-0.320309	0.000260659
1.923	-0.281515	0.000492272
1.924	-0.241568	0.000726257
1.925	-0.200741	0.000999811
1.926	-0.159405	0.00132942
1.927	-0.117697	0.00169718
1.928	-0.0759184	0.00209702
1.929	-0.03398	0.00253912
1.93	0.00794271	0.00299659
1.931	0.0497141	0.00346853
1.932	0.0914912	0.00393373
1.933	0.133007	0.00435799
1.934	0.174299	0.00476065
1.935	0.215153	0.0051163
1.936	0.255328	0.00537477
1.937	0.294568	0.0055658
1.938	0.332554	0.00569066
1.939	0.368863	0.00569779
1.94	0.403096	0.00560517
1.941	0.43496	0.0054556
1.942	0.46403	0.00525949
1.943	0.490143	0.00491928
1.944	0.513169	0.00461179
1.945	0.532963	0.00426025
1.946	0.549575	0.00382586
1.947	0.562975	0.00335738
1.948	0.57327	0.00291176
1.949	0.580521	0.00234704
1.95	0.584797	0.00176207
1.951	0.586101	0.00113046
1.952	0.584477	0.000506576
1.953	0.579898	-0.000264346
1.954	0.572269	-0.000960586
1.955	0.561553	-0.00166532
1.956	0.547617	-0.00238843
1.957	0.530453	-0.00305824
1.958	0.509946	-0.00357229
1.959	0.486239	-0.00400844
1.96	0.458656	-0.00433119
1.961	0.429242	-0.0043996
1.962	0.396654	-0.00431082
1.963	0.361605	-0.00410396
1.964	0.324669	-0.00373281
1.965	0.286193	-0.00324268
1.966	0.246499	-0.0027017
1.967	0.206154	-0.00208477
1.968	0.165231	-0.00142394
1.969	0.12396	-0.000735188
1.97	0.0826894	8.44214e-07
1.971	0.0412905	0.000764034
1.972	-4.35967e-05	0.00156421
1.973	-0.0412742	0.00241039
1.974	-0.0824062	0.00329889
1.975	-0.12327	0.00424247
1.976	-0.16388	0.0052557
1.977	-0.204021	0.00634594
1.978	-0.243448	0.007503
1.979	-0.281912	0.00880074
1.98	-0.319025	0.0102138
1.981	-0.354413	0.0117635
1.982	-0.387689	0.0134896
1.983	-0.418506	0.0154352
1.984	-0.446441	0.0175539
1.985	-0.471272	0.0199162
1.986	-0.492869	0.0225362
1.987	-0.511107	0.0254387
1.988	-0.525982	0.0285726
1.989	-0.537579	0.0320816
1.99	-0.54592	0.0358886
1.991	-0.551105	0.03999
1.992	-0.553215	0.0444122
1.993	-0.552308	0.0491393
1.994	-0.548434	0.0540716
1.995	-0.541597	0.0591064
1.996	-0.531807	0.064252
1.997	-0.519081	0.0692269
1.998	-0.503361	0.0738691
1.999	-0.484745	0.0780256
2	-0.463248	0.08139
2.001	-0.439085	0.0837021
2.002	-0.411569	0.0847886
2.003	-0.383037	0.0844353
2.004	-0.351996	0.0825259
2.005	-0.319339	0.0791153
2.006	-0.285394	0.0742758
2.007	-0.250678	0.0681794
2.008	-0.215337	0.0609871
2.009	-0.179769	0.0529919
2.01	-0.144063	0.0443773
2.011	-0.108328	0.0353301
2.012	-0.0727183	0.0260211
2.013	-0.0372581	0.0166446
2.014	-0.00182927	0.00724612
2.015	0.0335212	-0.00202026
2.016	0.0688426	-0.0110427
2.017	0.10397	-0.019722
2.018	0.139101	-0.0278663
2.019	0.174046	-0.0353949
2.02	0.208704	-0.0421013
2.021	0.24282	-0.0477667
2.022	0.276265	-0.0522677
2.023	0.308522	-0.055402
2.024	0.339462	-0.0570087
2.025	0.368582	-0.0571099
2.026	0.39556	-0.0556806
2.027	0.420082	-0.0527564
2.028	0.442024	-0.0485384
2.029	0.46109	-0.0432549
2.03	0.477273	-0.0369867
2.031	0.490451	-0.0299995
2.032	0.500623	-0.0225348
2.033	0.507832	-0.0146687
2.034	0.512063	-0.006532
2.035	0.5133	0.00161231
2.036	0.51158	0.00972842
2.037	0.506868	0.0177671
2.038	0.499133	0.0254824
2.039	0.488388	0.0327567
2.04	0.474596	0.0395256
2.041	0.457802	0.0455593
2.042	0.437974	0.050627
2.043	0.415431	0.0546349
2.044	0.389499	0.0573552
2.045	0.362325	0.0586693
2.046	0.332576	0.0584445
2.047	0.301038	0.0567151
2.048	0.268231	0.0534867
2.049	0.234363	0.0488506
2.05	0.199881	0.0430158
2.051	0.164942	0.0361554
2.052	0.129744	0.0284089
2.053	0.094462	0.0200078
2.054	0.0590982	0.0110888
2.055	0.0238203	0.00181606
2.056	-0.0115431	-0.00769828
2.057	-0.0469592	-0.0173131
2.058	-0.082385	-0.0269041
2.059	-0.117816	-0.0363149
2.06	-0.153281	-0.045392
2.061	-0.188675	-0.0539416
2.062	-0.223875	-0.0618008
2.063	-0.258663	-0.0686766
2.064	-0.29286	-0.0744656
2.065	-0.326008	-0.0788826
2.066	-0.357893	-0.081874
2.067	-0.38805	-0.08341
2.068	-0.416258	-0.0835227
2.069	-0.442143	-0.0822704
2.07	-0.465501	-0.079979
2.071	-0.48609	-0.0767948
2.072	-0.50392	-0.07291
2.073	-0.518888	-0.0685929
2.074	-0.530949	-0.0640846
2.075	-0.540141	-0.0593982
2.076	-0.546432	-0.0547447
2.077	-0.549784	-0.0502635
2.078	-0.550194	-0.0459343
2.079	-0.547597	-0.0418197
2.08	-0.541894	-0.0379946
2.081	-0.533021	-0.0344737
2.082	-0.520843	-0.0312127
2.083	-0.505317	-0.0282684
2.084	-0.486378	-0.0256644
2.085	-0.464106	-0.0233217
2.086	-0.437788	-0.0212099
2.087	-0.409667	-0.0194283
2.088	-0.37818	-0.0177989
2.089	-0.344149	-0.0162832
2.09	-0.308042	-0.0148953
2.091	-0.270306	-0.0135433
2.092	-0.231346	-0.0122019
2.093	-0.191476	-0.0108593
2.094	-0.151003	-0.00951605
2.095	-0.110108	-0.00814346
2.096	-0.0690268	-0.00676351
2.097	-0.0278255	-0.00539201
2.098	0.0134316	-0.00403296
2.099	0.054666	-0.00270268
2.1	0.0958983	-0.00140552
2.101	0.136943	-0.000175302
2.102	0.177811	0.000974072
2.103	0.218211	0.00203953
2.104	0.258007	0.00299498
2.105	0.296913	0.00381013
2.106	0.334533	0.00448703
2.107	0.370523	0.00500951
2.108	0.404481	0.005372
2.109	0.436108	0.00554765
2.11	0.46498	0.00559112
2.111	0.490859	0.00549199
2.112	0.513641	0.00524849
2.113	0.533238	0.00492035
2.114	0.549607	0.00451401
2.115	0.562793	0.00403608
2.116	0.572854	0.0035051
2.117	0.579885	0.00293593
2.118	0.583911	0.00234439
2.119	0.584959	0.00169419
2.12	0.583069	0.00105394
2.121	0.578192	0.000382516
2.122	0.570248	-0.000290016
2.123	0.559214	-0.000962067
2.124	0.544992	-0.00157523
2.125	0.527496	-0.00216822
2.126	0.50665	-0.00265399
2.127	0.482674	-0.00303454
2.128	0.454728	-0.00330658
2.129	0.42508	-0.0034091
2.13	0.392167	-0.00336784
2.131	0.356923	-0.00322777
2.132	0.319648	-0.0029872
2.133	0.280884	-0.00269845
2.134	0.241049	-0.00236527
2.135	0.200377	-0.00204601
2.136	0.159249	-0.00173066
2.137	0.117806	-0.00145421
2.138	0.0761839	-0.00120006
2.139	0.0345267	-0.000978224
2.14	-0.00708509	-0.000780557
2.141	-0.0485905	-0.000598412
2.142	-0.0901617	-0.000436418
2.143	-0.131396	-0.000258555
2.144	-0.172447	-8.391e-05
2.145	-0.21307	0.000100031
2.146	-0.253014	0.000284266
2.147	-0.292068	0.000503662
2.148	-0.329872	0.000704769
2.149	-0.366	0.000909362
2.15	-0.400142	0.00110752
2.151	-0.43197	0.00128603
2.152	-0.460983	0.00138261
2.153	-0.487076	0.00150803
2.154	-0.510042	0.00157376
2.155	-0.529805	0.00157949
2.156	-0.546357	0.0015946
2.157	-0.559755	0.00165013
2.158	-0.570006	0.00161598
2.159	-0.577248	0.00166132
2.16	-0.58152	0.00177538
2.161	-0.582829	0.00184282
2.162	-0.581206	0.00195701
2.163	-0.576631	0.00217692
2.164	-0.56901	0.00232594
2.165	-0.558317	0.00250281
2.166	-0.544407	0.00268495
2.167	-0.527247	0.00285731
2.168	-0.50675	0.00286939
2.169	-0.483003	0.0028825
2.17	-0.455344	0.00285626
2.171	-0.425825	0.00260423
2.172	-0.393047	0.0023267
2.173	-0.357822	0.00208028
2.174	-0.32067	0.00174368
2.175	-0.281895	0.00145268
2.176	-0.241918	0.00127466
2.177	-0.201112	0.00115614
2.178	-0.159788	0.00112319
2.179	-0.118154	0.00119655
2.18	-0.0763459	0.00135972
2.181	-0.0345261	0.0015789
2.182	0.0073725	0.00185824
2.183	0.0492263	0.00216477
2.184	0.0908931	0.00248556
2.185	0.132417	0.00280379
2.186	0.173677	0.00306752
2.187	0.214452	0.00330216
2.188	0.254566	0.00350689
2.189	0.293704	0.0035955
2.19	0.331538	0.00361286
2.191	0.367723	0.00360654
2.192	0.401901	0.00350637
2.193	0.433643	0.00328616
2.194	0.462601	0.00310485
2.195	0.488633	0.00285501
2.196	0.511519	0.00252514
2.197	0.531228	0.00220299
2.198	0.547701	0.00190521
2.199	0.561042	0.00153754
2.2	0.571228	0.00114034
2.201	0.57837	0.000805908
2.202	0.582522	0.000437111
2.203	0.583677	7.61046e-06
2.204	0.581882	-0.000342973
2.205	0.577092	-0.000678642
2.206	0.569233	-0.00105199
2.207	0.558287	-0.00136655
2.208	0.544104	-0.00155738
2.209	0.526596	-0.00175712
2.21	0.50582	-0.00185486
2.211	0.48182	-0.00178234
2.212	0.45392	-0.00165344
2.213	0.424248	-0.00140834
2.214	0.391424	-0.00103037
2.215	0.356095	-0.000628617
2.216	0.318856	-0.000236347
2.217	0.280097	0.000137241
2.218	0.24025	0.000461701
2.219	0.199568	0.000683317
2.22	0.158419	0.000792846
2.221	0.116914	0.000812702
2.222	0.0753029	0.000727405
2.223	0.0335554	0.00054561
2.224	-0.00815728	0.000294054
2.225	-0.0497823	-2.59089e-05
2.226	-0.0913739	-0.000374013
2.227	-0.132755	-0.000745
2.228	-0.173832	-0.00112321
2.229	-0.214564	-0.0014778
2.23	-0.254701	-0.00178013
2.231	-0.293817	-0.00204869
2.232	-0.331748	-0.00225493
2.233	-0.368086	-0.00236085
2.234	-0.402355	-0.00240685
2.235	-0.434273	-0.00242401
2.236	-0.463508	-0.0023411
2.237	-0.489704	-0.00221389
2.238	-0.512811	-0.00212111
2.239	-0.532694	-0.00197671
2.24	-0.549361	-0.00178974
2.241	-0.562817	-0.00164719
2.242	-0.573135	-0.00148446
2.243	-0.580387	-0.00125417
2.244	-0.584634	-0.00102618
2.245	-0.585878	-0.000779303
2.246	-0.584168	-0.000475647
2.247	-0.579484	-9.18515e-05
2.248	-0.571726	0.000251337
2.249	-0.560871	0.000660331
2.25	-0.546829	0.00110982
2.251	-0.529508	0.00151511
2.252	-0.508853	0.00184811
2.253	-0.485032	0.00218646
2.254	-0.457304	0.00242925
2.255	-0.427864	0.0024665
2.256	-0.395259	0.00244042
2.257	-0.360249	0.00231739
2.258	-0.323278	0.00206005
2.259	-0.284863	0.00171531
2.26	-0.245374	0.00136699
2.261	-0.205172	0.000937489
2.262	-0.164404	0.000500003
2.263	-0.123429	5.55791e-05
2.264	-0.0824067	-0.000407728
2.265	-0.0412585	-0.00089442
2.266	-0.000204057	-0.00140461
2.267	0.0407428	-0.00196319
2.268	0.0815856	-0.00257174
2.269	0.122251	-0.00327154
2.27	0.162545	-0.00409206
2.271	0.202361	-0.00504117
2.272	0.241533	-0.00612938
2.273	0.279702	-0.00747075
2.274	0.316612	-0.00900608
2.275	0.351721	-0.0107707
2.276	0.384839	-0.0127866
2.277	0.415442	-0.0151166
2.278	0.443211	-0.0176086
2.279	0.467899	-0.0203576
2.28	0.489388	-0.0234069
2.281	0.50753	-0.0266306
2.282	0.522379	-0.0300435
2.283	0.533958	-0.0338139
2.284	0.542306	-0.0377822
2.285	0.547532	-0.0419533
2.286	0.54971	-0.0464276
2.287	0.548881	-0.0511928
2.288	0.545107	-0.0559855
2.289	0.538395	-0.060968
2.29	0.528745	-0.0660212
2.291	0.516202	-0.0708278
2.292	0.500688	-0.0753179
2.293	0.482324	-0.0793438
2.294	0.461087	-0.0825187
2.295	0.437185	-0.0846243
2.296	0.410014	-0.0855524
2.297	0.381793	-0.0849876
2.298	0.35108	-0.0828751
2.299	0.318662	-0.0792771
2.3	0.28505	-0.0742799
2.301	0.25063	-0.0680126
2.302	0.215555	-0.0607229
2.303	0.180263	-0.0526397
2.304	0.144808	-0.043961
2.305	0.109377	-0.0348992
2.306	0.0739591	-0.0255991
2.307	0.0386741	-0.0162231
2.308	0.00350583	-0.00684841
2.309	-0.031678	0.00238094
2.31	-0.0667395	0.0113922
2.311	-0.101787	0.0200385
2.312	-0.136737	0.0281849
2.313	-0.17157	0.0357095
2.314	-0.206053	0.0423855
2.315	-0.240127	0.0480178
2.316	-0.273404	0.0524399
2.317	-0.305612	0.0554872
2.318	-0.336441	0.056964
2.319	-0.365493	0.0568502
2.32	-0.392436	0.055214
2.321	-0.416987	0.0520832
2.322	-0.438918	0.0476163
2.323	-0.457996	0.0420672
2.324	-0.474191	0.0356511
2.325	-0.487414	0.028481
2.326	-0.497642	0.0208096
2.327	-0.504909	0.0128805
2.328	-0.509212	0.00467569
2.329	-0.510533	-0.00360964
2.33	-0.508911	-0.0117665
2.331	-0.504305	-0.019802
2.332	-0.496702	-0.0276152
2.333	-0.486085	-0.0349173
2.334	-0.472442	-0.041645
2.335	-0.455742	-0.0476527
2.336	-0.436111	-0.0526976
2.337	-0.413633	-0.0565151
2.338	-0.387777	-0.0590474
2.339	-0.360731	-0.0601569
2.34	-0.33106	-0.0596297
2.341	-0.299565	-0.0575448
2.342	-0.266765	-0.0540108
2.343	-0.232943	-0.0490395
2.344	-0.198454	-0.0428505
2.345	-0.163553	-0.0357017
2.346	-0.128446	-0.027701
2.347	-0.0931816	-0.0190349
2.348	-0.0579398	-0.00991489
2.349	-0.0227114	-0.000458161
2.35	0.0125546	0.00923184
2.351	0.0478822	0.0190133
2.352	0.0831565	0.0287549
2.353	0.118445	0.0383169
2.354	0.153795	0.0475428
2.355	0.189043	0.0563096
2.356	0.224036	0.0643209
2.357	0.258595	0.0713827
2.358	0.292528	0.0773527
2.359	0.325471	0.0820108
2.36	0.357121	0.0851414
2.361	0.387087	0.0868502
2.362	0.415071	0.0871167
2.363	0.440707	0.0860207
2.364	0.463863	0.0837732
2.365	0.48429	0.0806796
2.366	0.501963	0.0768633
2.367	0.516831	0.0725047
2.368	0.5288	0.0679307
2.369	0.537926	0.063235
2.37	0.544178	0.0583874
2.371	0.547511	0.0536814
2.372	0.54792	0.0491242
2.373	0.545338	0.0446636
2.374	0.539678	0.0403636
2.375	0.530837	0.0363636
2.376	0.518721	0.0325698
2.377	0.503248	0.0289492
2.378	0.484401	0.0256752
2.379	0.46223	0.0227209
2.38	0.435988	0.0199347
2.381	0.407912	0.0175255
2.382	0.376496	0.0154301
2.383	0.342572	0.0135175
2.384	0.30654	0.0117904
2.385	0.268941	0.0102818
2.386	0.230064	0.00887881
2.387	0.190368	0.00750345
2.388	0.150041	0.00623313
2.389	0.109274	0.00498512
2.39	0.068309	0.003747
2.391	0.0272924	0.00255747
2.392	-0.0138065	0.00140526
2.393	-0.0549425	0.000298346
2.394	-0.0959774	-0.000733591
2.395	-0.136912	-0.00169882
2.396	-0.177618	-0.00256203
2.397	-0.217955	-0.00326561
2.398	-0.257619	-0.00389535
2.399	-0.296407	-0.00438244
2.4	-0.333942	-0.0046654
2.401	-0.369882	-0.00486316
2.402	-0.403775	-0.00498971
2.403	-0.435316	-0.00493591
2.404	-0.464128	-0.00480699
2.405	-0.490016	-0.00473633
2.406	-0.512795	-0.00457724
2.407	-0.532351	-0.00432275
2.408	-0.548743	-0.00420714
2.409	-0.561964	-0.00407295
2.41	-0.572096	-0.00379386
2.411	-0.579199	-0.00362636
2.412	-0.5833	-0.00347688
2.413	-0.584449	-0.00318392
2.414	-0.582682	-0.00288262
2.415	-0.577915	-0.00269199
2.416	-0.570096	-0.00237358
2.417	-0.55919	-0.00202846
2.418	-0.545071	-0.00180883
2.419	-0.527669	-0.00161894
2.42	-0.506993	-0.00139229
2.421	-0.483041	-0.00133756
2.422	-0.455152	-0.00137584
2.423	-0.425566	-0.00145446
2.424	-0.392736	-0.00161171
2.425	-0.357413	-0.00186402
2.426	-0.320196	-0.00205593
2.427	-0.281425	-0.00220514
2.428	-0.241452	-0.00234642
2.429	-0.200706	-0.00240106
2.43	-0.159504	-0.00235186
2.431	-0.117974	-0.00224202
2.432	-0.076367	-0.00207734
2.433	-0.0346413	-0.00182043
2.434	0.00703993	-0.00152198
2.435	0.0487481	-0.00116122
2.436	0.0902394	-0.000768347
2.437	0.131626	-0.000363384
2.438	0.172682	9.71193e-05
2.439	0.213287	0.000567759
2.44	0.253197	0.0009901
2.441	0.292187	0.00142543
2.442	0.329933	0.00187366
2.443	0.366018	0.00221044
2.444	0.400052	0.00246889
2.445	0.431737	0.00276026
2.446	0.460624	0.002899
2.447	0.486528	0.00290121
2.448	0.509349	0.00293805
2.449	0.528938	0.00286921
2.45	0.54538	0.00267124
2.451	0.55865	0.00245735
2.452	0.568774	0.00224983
2.453	0.575889	0.00190386
2.454	0.580034	0.0015009
2.455	0.581219	0.00114256
2.456	0.579478	0.000711766
2.457	0.574784	0.000142213
2.458	0.567058	-0.000336273
2.459	0.556255	-0.000866186
2.46	0.542257	-0.00146342
2.461	0.525022	-0.00204546
2.462	0.50445	-0.00250583
2.463	0.480711	-0.00300672
2.464	0.453032	-0.00345634
2.465	0.423654	-0.00370165
2.466	0.391021	-0.00388353
2.467	0.35593	-0.00403618
2.468	0.3189	-0.00403362
2.469	0.280345	-0.00398703
2.47	0.240562	-0.00394603
2.471	0.199985	-0.00386632
2.472	0.158946	-0.00378385
2.473	0.117462	-0.00373919
2.474	0.0758564	-0.00371445
2.475	0.0341757	-0.00369895
2.476	-0.00752519	-0.00371297
2.477	-0.0491374	-0.00373024
2.478	-0.0907037	-0.00375603
2.479	-0.132099	-0.00378419
2.48	-0.173203	-0.00376848
2.481	-0.21393	-0.00373781
2.482	-0.253958	-0.00367825
2.483	-0.293054	-0.00355222
2.484	-0.330936	-0.00334612
2.485	-0.367173	-0.00312784
2.486	-0.401411	-0.00282998
2.487	-0.433199	-0.00245354
2.488	-0.462257	-0.00207451
2.489	-0.48837	-0.00169292
2.49	-0.51135	-0.00124705
2.491	-0.531091	-0.000794959
2.492	-0.54762	-0.000393378
2.493	-0.560963	5.99826e-05
2.494	-0.571179	0.000594724
2.495	-0.578344	0.00102923
2.496	-0.582498	0.00154413
2.497	-0.583681	0.00213611
2.498	-0.581919	0.00269372
2.499	-0.577148	0.00320839
2.5	-0.56933	0.00382238
2.501	-0.558401	0.00438122
2.502	-0.544239	0.00480621
2.503	-0.526818	0.00519875
2.504	-0.506032	0.00554158
2.505	-0.482044	0.00561042
2.506	-0.454117	0.00557632
2.507	-0.424466	0.00540364
2.508	-0.391605	0.0050189
2.509	-0.356242	0.00448913
2.51	-0.318972	0.0039613
2.511	-0.280193	0.00337178
2.512	-0.240278	0.00273835
2.513	-0.199487	0.00220031
2.514	-0.158207	0.00174137
2.515	-0.116611	0.00132082
2.516	-0.0749313	0.000999312
2.517	-0.0330944	0.000790726
2.518	0.00869676	0.000649662
2.519	0.0503724	0.00060531
2.52	0.0920432	0.000636273
2.521	0.13349	0.000729872
2.522	0.174683	0.000926967
2.523	0.2154	0.00114312
